dataset,method,seed,selector_seed,fold,evaluation_protocol,total_features,selected_features,feature_ratio,fitness,evaluations,runtime_seconds,classifier_seconds,peak_memory_mb,redundancy,parameters,selected_indices,accuracy,balanced_accuracy,f1_score,mcc,roc_auc,pr_auc,sensitivity,specificity,interaction_quality,jaccard_stability,nogueira_stability
breast_cancer,G-EHOA,400000,500003,outer_1,repeated_nested_cv,30,15,0.5,0.03636670416197966,25,0.912864100000661,0.31401609999920765,0.9802799224853516,0.3900560547105448,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 3, 5, 7, 9, 12, 15, 16, 17, 18, 21, 23, 24, 27]",0.9578947368421052,0.9521836903775595,0.9666666666666667,0.9097672817424011,0.9789915966386555,0.9769760873743599,0.9747899159663865,0.9295774647887324,-0.33040775883035756,0.5848266922863196,-0.026753681620938607
breast_cancer,EHOA,400000,600006,outer_2,repeated_nested_cv,30,15,0.5,0.036387326584177065,23,0.863025500000731,0.35133500000029017,0.7262229919433594,0.4064911996107788,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[1, 2, 4, 6, 10, 12, 13, 15, 16, 17, 18, 21, 22, 27, 29]",0.9368421052631579,0.9410581133861995,0.9482758620689655,0.8692483637396178,0.9756775949816547,0.978636779927101,0.9243697478991597,0.9577464788732394,-0.32344470200854086,0.39810512243174784,0.09923771880293608
breast_cancer,SF-EHOA,400000,600006,outer_2,repeated_nested_cv,30,15,0.5,0.036387326584177065,22,2.034921999999824,0.29689909999979136,1.467411994934082,0.4064911996107788,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[1, 2, 4, 6, 10, 12, 13, 15, 16, 17, 18, 21, 22, 27, 29]",0.9368421052631579,0.9410581133861995,0.9482758620689655,0.8692483637396178,0.9756775949816547,0.978636779927101,0.9243697478991597,0.9577464788732394,-0.32344470200854086,0.4280925736546469,0.1353182385451951
breast_cancer,IG-EHOA,400000,600006,outer_2,repeated_nested_cv,30,15,0.5,0.023292088488938833,20,2.091627800000424,0.2554760000002716,1.492609977722168,0.4837797555928541,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 2, 6, 7, 10, 12, 16, 17, 19, 21, 22, 23, 27, 29]",0.9315789473684211,0.9368564327139306,0.9437229437229437,0.8592411607459859,0.9825423126997277,0.983418047821621,0.9159663865546218,0.9577464788732394,-0.4134833045339959,0.4145480067577703,0.10431153593512865
breast_cancer,DFA-EHOA,400000,600006,outer_2,repeated_nested_cv,30,14,0.4666666666666667,0.030774653168354066,18,1.9891836999995576,0.2567292000003363,1.4553308486938477,0.4415899341989366,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 2, 4, 6, 7, 10, 12, 16, 19, 21, 23, 27, 29]",0.9473684210526315,0.9551426204284531,0.9565217391304348,0.8935217350750256,0.983844241922121,0.9842327501971446,0.9243697478991597,0.9859154929577465,-0.3131026405395619,0.42644070124925076,0.15640880858272155
breast_cancer,ECG-EHOA,400000,600006,outer_2,repeated_nested_cv,30,15,0.5,0.023292088488938833,20,2.0381534000007377,0.27721939999992173,1.4290962219238281,0.4837797555928541,"{""bootstrap_count"": 5, ""consensus_confidence"": 0.2, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""evidence_floor"": 0.05, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""minimum_trust"": 0.1, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""trust_decay"": 0.85, ""trust_reward"": 0.2, ""weight_schedule"": ""adaptive""}","[0, 1, 2, 6, 7, 10, 12, 16, 17, 19, 21, 22, 23, 27, 29]",0.9315789473684211,0.9368564327139306,0.9437229437229437,0.8592411607459859,0.9825423126997277,0.983418047821621,0.9159663865546218,0.9577464788732394,-0.4134833045339959,0.4107001695127444,0.11223036223036209
breast_cancer,M-EHOA,400000,600006,outer_2,repeated_nested_cv,30,15,0.5,0.03114923134608166,79,2.259469900000113,0.2737620000007155,1.021688461303711,0.4501494115563796,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[1, 2, 4, 6, 7, 10, 12, 13, 15, 16, 17, 18, 21, 22, 27]",0.9315789473684211,0.9340158598650727,0.944206008583691,0.8571938149789914,0.9853237069475678,0.985119912569205,0.9243697478991597,0.9436619718309859,-0.39340745264269233,0.3808674344555351,0.11174930744402356
breast_cancer,A-EHOA,400000,600006,outer_2,repeated_nested_cv,30,15,0.5,0.03854326016698079,23,0.7574936000000889,0.27493970000068657,0.665410041809082,0.4064911996107788,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[1, 2, 4, 6, 10, 12, 13, 15, 16, 17, 18, 21, 22, 27, 29]",0.9368421052631579,0.9410581133861995,0.9482758620689655,0.8692483637396178,0.9756775949816547,0.978636779927101,0.9243697478991597,0.9577464788732394,-0.32344470200854086,0.39854592957966806,0.1133705749683146
breast_cancer,G-EHOA,400000,600006,outer_2,repeated_nested_cv,30,15,0.5,0.036387326584177065,23,0.7587886000001163,0.2735301000002437,0.8072614669799805,0.4064911996107788,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[1, 2, 4, 6, 10, 12, 13, 15, 16, 17, 18, 21, 22, 27, 29]",0.9368421052631579,0.9410581133861995,0.9482758620689655,0.8692483637396178,0.9756775949816547,0.978636779927101,0.9243697478991597,0.9577464788732394,-0.32344470200854086,0.5848266922863196,-0.026753681620938607
breast_cancer,EHOA,400000,700009,outer_3,repeated_nested_cv,30,16,0.5333333333333333,0.028822272215972982,25,0.6592093999997815,0.3137739000003421,0.6082592010498047,0.4273955574730449,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[1, 2, 4, 6, 9, 10, 15, 16, 18, 20, 22, 24, 25, 26, 27, 29]",0.9576719576719577,0.9516806722689075,0.9666666666666667,0.9089434451018736,0.9884153661464585,0.9874457765730268,0.9747899159663865,0.9285714285714286,-0.33861967877423904,0.39810512243174784,0.09923771880293608
breast_cancer,SF-EHOA,400000,700009,outer_3,repeated_nested_cv,30,16,0.5333333333333333,0.028822272215972982,25,2.017627299999731,0.2735815999994884,1.3423051834106445,0.4273955574730449,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[1, 2, 4, 6, 9, 10, 15, 16, 18, 20, 22, 24, 25, 26, 27, 29]",0.9576719576719577,0.9516806722689075,0.9666666666666667,0.9089434451018736,0.9884153661464585,0.9874457765730268,0.9747899159663865,0.9285714285714286,-0.33861967877423904,0.4280925736546469,0.1353182385451951
breast_cancer,IG-EHOA,400000,700009,outer_3,repeated_nested_cv,30,16,0.5333333333333333,0.028822272215972982,25,2.0733307000000423,0.26903370000036375,1.462407112121582,0.4273955574730449,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[1, 2, 4, 6, 9, 10, 15, 16, 18, 20, 22, 24, 25, 26, 27, 29]",0.9576719576719577,0.9516806722689075,0.9666666666666667,0.9089434451018736,0.9884153661464585,0.9874457765730268,0.9747899159663865,0.9285714285714286,-0.33861967877423904,0.4145480067577703,0.10431153593512865
breast_cancer,DFA-EHOA,400000,700009,outer_3,repeated_nested_cv,30,16,0.5333333333333333,0.028822272215972982,25,2.224862199999734,0.29133230000024923,1.4111652374267578,0.4273955574730449,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[1, 2, 4, 6, 9, 10, 15, 16, 18, 20, 22, 24, 25, 26, 27, 29]",0.9576719576719577,0.9516806722689075,0.9666666666666667,0.9089434451018736,0.9884153661464585,0.9874457765730268,0.9747899159663865,0.9285714285714286,-0.33861967877423904,0.42644070124925076,0.15640880858272155
breast_cancer,ECG-EHOA,400000,700009,outer_3,repeated_nested_cv,30,16,0.5333333333333333,0.028822272215972982,25,2.0628509999996822,0.2657262000002447,1.4487457275390625,0.4273955574730449,"{""bootstrap_count"": 5, ""consensus_confidence"": 0.2, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""evidence_floor"": 0.05, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""minimum_trust"": 0.1, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""trust_decay"": 0.85, ""trust_reward"": 0.2, ""weight_schedule"": ""adaptive""}","[1, 2, 4, 6, 9, 10, 15, 16, 18, 20, 22, 24, 25, 26, 27, 29]",0.9576719576719577,0.9516806722689075,0.9666666666666667,0.9089434451018736,0.9884153661464585,0.9874457765730268,0.9747899159663865,0.9285714285714286,-0.33861967877423904,0.4107001695127444,0.11223036223036209
breast_cancer,M-EHOA,400000,700009,outer_3,repeated_nested_cv,30,16,0.5333333333333333,0.028822272215972982,55,1.4741381999992882,0.26061920000029204,0.9539451599121094,0.4273955574730449,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[1, 2, 4, 6, 9, 10, 15, 16, 18, 20, 22, 24, 25, 26, 27, 29]",0.9576719576719577,0.9516806722689075,0.9666666666666667,0.9089434451018736,0.9884153661464585,0.9874457765730268,0.9747899159663865,0.9285714285714286,-0.33861967877423904,0.3808674344555351,0.11174930744402356
breast_cancer,A-EHOA,400000,700009,outer_3,repeated_nested_cv,30,18,0.6,0.036058729464045196,25,0.7493961999998646,0.29024720000052184,0.5725898742675781,0.4247820855204875,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[1, 2, 3, 6, 7, 9, 10, 13, 14, 15, 18, 20, 22, 24, 25, 26, 27, 29]",0.9629629629629629,0.9647058823529412,0.9702127659574468,0.9218075091290715,0.9897959183673469,0.9887538287702629,0.957983193277311,0.9714285714285714,-0.3629825875829027,0.39854592957966806,0.1133705749683146
breast_cancer,G-EHOA,400000,700009,outer_3,repeated_nested_cv,30,16,0.5333333333333333,0.028822272215972982,25,0.8218379999989338,0.32718240000031074,0.6556997299194336,0.4273955574730449,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[1, 2, 4, 6, 9, 10, 15, 16, 18, 20, 22, 24, 25, 26, 27, 29]",0.9576719576719577,0.9516806722689075,0.9666666666666667,0.9089434451018736,0.9884153661464585,0.9874457765730268,0.9747899159663865,0.9285714285714286,-0.33861967877423904,0.5848266922863196,-0.026753681620938607
breast_cancer,EHOA,412310,512313,outer_1,repeated_nested_cv,30,18,0.6,0.03474765654293223,17,0.45264769999994314,0.268623199999638,0.5216379165649414,0.4025176677322382,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 2, 4, 6, 8, 10, 13, 14, 15, 19, 20, 22, 24, 25, 27, 28, 29]",0.9368421052631579,0.9382175405373416,0.9487179487179487,0.8674468133289523,0.969937270682921,0.9710751203642219,0.9327731092436975,0.9436619718309859,-0.3167974960634817,0.39810512243174784,0.09923771880293608
breast_cancer,SF-EHOA,412310,512313,outer_1,repeated_nested_cv,30,18,0.6,0.03474765654293223,17,1.6532311999999365,0.3440823000000819,1.4695959091186523,0.4025176677322382,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 2, 4, 6, 8, 10, 13, 14, 15, 19, 20, 22, 24, 25, 27, 28, 29]",0.9368421052631579,0.9382175405373416,0.9487179487179487,0.8674468133289523,0.969937270682921,0.9710751203642219,0.9327731092436975,0.9436619718309859,-0.3167974960634817,0.4280925736546469,0.1353182385451951
breast_cancer,IG-EHOA,412310,512313,outer_1,repeated_nested_cv,30,18,0.6,0.03474765654293223,17,1.871897899999567,0.3137754999997924,1.4574851989746094,0.4025176677322382,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 2, 4, 6, 8, 10, 13, 14, 15, 19, 20, 22, 24, 25, 27, 28, 29]",0.9368421052631579,0.9382175405373416,0.9487179487179487,0.8674468133289523,0.969937270682921,0.9710751203642219,0.9327731092436975,0.9436619718309859,-0.3167974960634817,0.4145480067577703,0.10431153593512865
breast_cancer,DFA-EHOA,412310,512313,outer_1,repeated_nested_cv,30,18,0.6,0.03474765654293223,17,1.8864629999998215,0.27704779999930906,1.4457969665527344,0.4025176677322382,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 2, 4, 6, 8, 10, 13, 14, 15, 19, 20, 22, 24, 25, 27, 28, 29]",0.9368421052631579,0.9382175405373416,0.9487179487179487,0.8674468133289523,0.969937270682921,0.9710751203642219,0.9327731092436975,0.9436619718309859,-0.3167974960634817,0.42644070124925076,0.15640880858272155
breast_cancer,ECG-EHOA,412310,512313,outer_1,repeated_nested_cv,30,18,0.6,0.03474765654293223,17,1.9071014999999534,0.26684839999961696,1.414438247680664,0.4025176677322382,"{""bootstrap_count"": 5, ""consensus_confidence"": 0.2, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""evidence_floor"": 0.05, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""minimum_trust"": 0.1, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""trust_decay"": 0.85, ""trust_reward"": 0.2, ""weight_schedule"": ""adaptive""}","[0, 1, 2, 4, 6, 8, 10, 13, 14, 15, 19, 20, 22, 24, 25, 27, 28, 29]",0.9368421052631579,0.9382175405373416,0.9487179487179487,0.8674468133289523,0.969937270682921,0.9710751203642219,0.9327731092436975,0.9436619718309859,-0.3167974960634817,0.4107001695127444,0.11223036223036209
breast_cancer,M-EHOA,412310,512313,outer_1,repeated_nested_cv,30,16,0.5333333333333333,0.03146194225721781,72,1.8621910999991087,0.26154549999955634,0.5215721130371094,0.3904513466537216,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 2, 4, 8, 10, 13, 14, 15, 19, 20, 22, 24, 25, 27, 29]",0.9315789473684211,0.9340158598650727,0.944206008583691,0.8571938149789914,0.9786957036335661,0.977153127431627,0.9243697478991597,0.9436619718309859,-0.28592399685836334,0.3808674344555351,0.11174930744402356
